num_parsed_area,num_parsed_rooms,num_lat,num_lon,num_build_year,price
-0.8306728008461463,-1.222848405895883,-0.33309188154623437,-0.05512930084208088,0.8203564158475325,35000000
0.09905025255906845,-0.24923115813080343,-0.2575996674964788,-0.1859578196576278,0.47679170499778356,53000000
0.8553534618057977,1.698003337399356,0.04513182572257701,0.1682236396235363,-1.58459656010071,100000000
0.9757839091380796,1.698003337399356,0.8748190704563364,0.16711458593251757,0.1823076671265702,33000000
1.5297639668665755,0.7243860896342763,-0.17131780304593608,-0.42975041171005984,0.37863035904071246,55000000
-0.4113339832351414,-0.24923115813080343,0.47128359412767423,0.561568420537587,1.0166791077616748,36038410
-0.0117457589866306,-0.24923115813080343,0.5653496156761115,0.4214789983421018,0.6240337239333903,35000000
0.03642641994628209,-0.24923115813080343,0.5498622276805694,0.06802851654533004,0.9185177618046036,38500000
-0.5512741630352527,-0.24923115813080343,-0.2917460476635,0.07334016619605853,-0.9465478113797476,35000000
-0.10809011685245598,-0.24923115813080343,-0.2943945929526582,-0.4588908530116258,0.8694370888260681,38000000
0.29655618618401053,-0.24923115813080343,-0.37849190163702723,-0.07539933973362922,0.9675984347831392,67064000
0.8071812828728852,1.698003337399356,-0.12094982799322065,-0.01201399361621205,0.9675984347831392,60000000
-0.7102423535138646,-0.24923115813080343,-0.4181871429188341,-0.15233366120180006,0.9675984347831392,40000000
0.9986656941312131,0.7243860896342763,-0.35329585600243124,0.35362511076077147,1.0657597807402104,201758250
-0.6379840851144956,-0.24923115813080343,-0.18819647055370603,-0.4607296800160227,0.7221950698904613,25500000
-0.2381549999713202,0.7243860896342763,-0.2514368936069798,-0.11986484589026931,-1.8299999249933878,37000000
0.021974766266408416,0.7243860896342763,-0.18790147369200771,-0.4598742025381055,0.8694370888260681,39500000
-0.28632717890423287,0.7243860896342763,-0.2147828943795879,-0.022679190241780486,-1.5355158871221743,35500000
-0.5657258167151266,-0.24923115813080343,-0.07243717733103115,-0.011972096292034436,0.9675984347831392,38500000
0.6144925671412343,0.7243860896342763,0.7515633203871547,0.5646281891916266,-1.4864352141436388,70500000
-0.37303710098347576,-0.24923115813080343,-0.20061242881835936,0.005003454563446631,0.9185177618046036,50000000
-0.50310198410234,-0.24923115813080343,0.2029027948068606,0.2811369282106909,0.8694370888260681,42500000
0.03642641994628209,0.7243860896342763,-0.14344339216633778,-0.4008591379383471,0.8694370888260681,37500000
-0.7752747950732968,-1.222848405895883,0.13972512988856262,-0.29441063480895413,0.7221950698904613,25500000
1.361161340601381,1.698003337399356,-0.5894676436428749,-0.05989181617504774,0.28046901308364136,97000000
-0.931834376605263,-1.222848405895883,0.38253311463263756,-0.25249744298665777,1.114840453718746,11324000
-0.47275351137460503,-0.24923115813080343,0.22927210326275865,-0.30653391299559635,1.0657597807402104,39283440
-0.36340266519689324,-0.24923115813080343,0.12034752936072265,0.03157657702344559,0.8694370888260681,35000000
0.40253497983641856,-0.24923115813080343,0.025459873638241773,-0.08816180985665112,0.5258723779763191,52500000
1.3185289622457534,0.7243860896342763,-0.4009632566549882,-0.04610668811619409,1.0657597807402104,245104470
-0.10809011685245598,-1.222848405895883,-0.1951401640682886,-0.415899543174423,0.47679170499778356,29000000
-0.7560059235001316,-0.24923115813080343,0.8475513092946172,-0.09875593629800357,-0.8974671384012122,19000000
0.11591051518558795,-0.24923115813080343,-0.006891506671774588,-0.06600102341397844,0.8694370888260681,53500000
0.10868468834565112,0.7243860896342763,0.4417377834656768,0.5217316184123875,0.9675984347831392,42500000
-0.3971231904499321,-0.24923115813080343,-0.2939599648299327,-0.45042619253317645,0.9185177618046036,30000000
